user_id,master_id,rating
djgurygury,5281122,5
djgurygury,6259100,5
djgurygury,2450912,5
djgurygury,3138663,5
djgurygury,2232954,5
djgurygury,6325102,5
djgurygury,5541633,5
djgurygury,6973423,5
djgurygury,7453748,5
djgurygury,1434725,5
djgurygury,609946,5
djgurygury,5693483,5
djgurygury,4130295,5
djgurygury,10476725,5
djgurygury,5316335,5
djgurygury,2877812,5
djgurygury,4327426,5
djgurygury,6461536,5
djgurygury,6975936,5
djgurygury,3968970,5
djgurygury,9638539,5
djgurygury,13483771,5
djgurygury,6659906,5
djgurygury,5982397,5
djgurygury,4619529,5
djgurygury,5377534,5
djgurygury,7197281,5
djgurygury,1459112,5
djgurygury,1943791,5
djgurygury,2677313,5
djgurygury,5717668,5
djgurygury,10476788,5
djgurygury,6497417,5
djgurygury,7778955,5
djgurygury,6872879,5
djgurygury,6872879,5
djgurygury,6902947,5
djgurygury,2303967,5
djgurygury,179604,5
djgurygury,79063,5
djgurygury,8688367,5
djgurygury,6993808,5
djgurygury,6952834,5
djgurygury,6540995,5
djgurygury,5236892,5
djgurygury,2070978,5
djgurygury,1399213,5
djgurygury,1399213,5
djgurygury,7226084,5
djgurygury,5290442,5
djgurygury,9597297,5
djgurygury,6359533,5
djgurygury,7865476,5
djgurygury,8160066,5
djgurygury,5753944,5
djgurygury,5753944,5
djgurygury,4267169,5
djgurygury,8562620,5
djgurygury,8979008,5
djgurygury,6990167,5
djgurygury,7008134,5
djgurygury,10678930,5
djgurygury,5809203,5
djgurygury,7242501,5
djgurygury,106576,5
djgurygury,105544,5
djgurygury,20755,5
djgurygury,5962773,5
djgurygury,13289836,5
djgurygury,13289836,5
djgurygury,2672569,5
djgurygury,3824970,5
djgurygury,6500443,5
djgurygury,10498538,5
djgurygury,10498538,5
djgurygury,10498538,5
djgurygury,10498538,5
djgurygury,10498538,5
djgurygury,10498538,5
djgurygury,10498538,5
djgurygury,10498538,5
djgurygury,5407899,5
djgurygury,6700597,5
djgurygury,7122700,5
djgurygury,3247502,5
djgurygury,1112994,5
djgurygury,1112994,5
djgurygury,1851142,5
djgurygury,1851142,5
djgurygury,1851142,5
djgurygury,5257281,5
djgurygury,1597168,5
djgurygury,6019414,5
djgurygury,4769650,5
djgurygury,10100115,5
djgurygury,6003801,5
djgurygury,4432534,5
djgurygury,4271284,5
djgurygury,5358257,5
djgurygury,7504036,5
djgurygury,4179829,5
djgurygury,2562194,5
djgurygury,8959465,5
djgurygury,4966443,5
djgurygury,5305157,5
djgurygury,5386600,5
djgurygury,2996015,5
djgurygury,4846170,5
djgurygury,3020361,5
djgurygury,559501,5
djgurygury,3454679,5
djgurygury,4090876,5
djgurygury,1331229,5
djgurygury,1252913,5
djgurygury,2991899,5
djgurygury,5020583,5
djgurygury,13216546,5
djgurygury,5482782,5
djgurygury,5999915,5
djgurygury,10551043,5
djgurygury,10551043,5
djgurygury,6875253,5
djgurygury,4536276,5
djgurygury,6686684,5
djgurygury,6494841,5
djgurygury,5485308,5
djgurygury,5485308,5
djgurygury,7090027,5
djgurygury,2785877,5
djgurygury,5034562,5
djgurygury,5012701,5
djgurygury,5012701,5
djgurygury,5012701,5
djgurygury,5012701,5
djgurygury,5012701,5
djgurygury,4727631,5
djgurygury,6718585,5
djgurygury,3935018,5
djgurygury,6696364,5
djgurygury,3586800,5
djgurygury,3586800,5
djgurygury,6159732,5
djgurygury,4426083,5
djgurygury,5044632,5
djgurygury,5080497,5
djgurygury,7888280,5
djgurygury,8287631,5
djgurygury,6134047,5
djgurygury,13425073,5
djgurygury,13425073,5
djgurygury,13425073,5
djgurygury,13425073,5
djgurygury,13304442,5
djgurygury,13027074,5
djgurygury,13039294,5
djgurygury,13027074,5
djgurygury,13027074,5
djgurygury,13027074,5
djgurygury,13027074,5
djgurygury,13027074,5
djgurygury,2388760,5
djgurygury,6152408,5
djgurygury,3861390,5
djgurygury,6003686,5
djgurygury,1939714,5
djgurygury,6221510,5
djgurygury,5305255,5
djgurygury,5906092,5
djgurygury,5115455,5
djgurygury,8952599,5
djgurygury,5840793,5
djgurygury,2366758,5
djgurygury,5131208,5
djgurygury,5208490,5
djgurygury,4781239,5
djgurygury,10549671,5
djgurygury,7891325,5
djgurygury,5348843,5
djgurygury,6686738,5
djgurygury,4504567,5
djgurygury,5057542,5
djgurygury,5832435,5
djgurygury,4619219,5
djgurygury,5324473,5
djgurygury,4985284,5
djgurygury,5846931,5
djgurygury,8228658,5
djgurygury,4534561,5
djgurygury,7268319,5
djgurygury,4785471,5
djgurygury,5284780,5
djgurygury,379379,5
djgurygury,7191229,5
djgurygury,6952807,5
djgurygury,5004275,5
djgurygury,4781250,5
djgurygury,2952127,5
djgurygury,5166322,5
djgurygury,12060978,5
djgurygury,12060978,5
djgurygury,4243090,5
djgurygury,7309881,5
djgurygury,1878859,5
djgurygury,577702,5
djgurygury,4572791,5
djgurygury,577696,5
djgurygury,7951321,5
djgurygury,6076454,5
djgurygury,9362285,5
djgurygury,8190632,5
djgurygury,2207993,5
djgurygury,7359784,5
djgurygury,7359784,5
djgurygury,3128679,5
djgurygury,3281032,5
djgurygury,4854662,5
djgurygury,6620770,5
djgurygury,5324357,5
djgurygury,4115919,5
djgurygury,4406523,5
djgurygury,178459,5
djgurygury,8978882,5
djgurygury,904719,5
djgurygury,3749765,5
djgurygury,6844517,5
djgurygury,101244,5
djgurygury,2847131,5
djgurygury,7455958,5
djgurygury,3781776,5
djgurygury,5026289,5
djgurygury,5449242,5
djgurygury,5449242,5
djgurygury,837707,5
djgurygury,8738886,5
djgurygury,2414862,5
djgurygury,2326077,5
djgurygury,4854744,5
djgurygury,7332784,5
djgurygury,7217619,5
djgurygury,4140249,5
djgurygury,4987164,5
djgurygury,6289614,5
djgurygury,3009902,5
djgurygury,6405578,5
djgurygury,7456117,5
djgurygury,644556,5
djgurygury,6877431,5
djgurygury,4949838,5
djgurygury,5538705,5
djgurygury,4978859,5
djgurygury,4516454,5
djgurygury,7437453,5
djgurygury,4656305,5
djgurygury,4978846,5
djgurygury,5638788,5
djgurygury,4730589,5
djgurygury,4039013,5
djgurygury,2164816,5
djgurygury,470900,5
djgurygury,4584539,5
djgurygury,8147118,5
djgurygury,5270150,5
djgurygury,3893971,5
djgurygury,3976483,5
djgurygury,4913784,5
djgurygury,3636898,5
djgurygury,3636898,5
djgurygury,6503742,5
djgurygury,958091,5
djgurygury,4887398,5
djgurygury,7060432,5
djgurygury,6044131,5
djgurygury,8868452,5
djgurygury,5290009,5
djgurygury,4926565,5
djgurygury,5827802,5
djgurygury,7442008,5
djgurygury,6533209,5
djgurygury,6709809,5
djgurygury,5044007,5
djgurygury,4988928,5
djgurygury,6975852,5
djgurygury,7877841,5
djgurygury,8705311,5
djgurygury,5066711,5
djgurygury,4780207,5
djgurygury,2167804,5
djgurygury,4980522,5
djgurygury,1076329,5
djgurygury,8412526,5
djgurygury,6813601,5
djgurygury,2081298,5
djgurygury,1769786,5
djgurygury,5388343,5
djgurygury,1826195,5
djgurygury,4388742,5
djgurygury,8239176,5
djgurygury,3083795,5
djgurygury,4780887,5
djgurygury,8340300,5
djgurygury,5375020,5
djgurygury,4640849,5
djgurygury,4647794,5
djgurygury,4647818,5
djgurygury,4647778,5
djgurygury,5428319,5
djgurygury,3187878,5
djgurygury,2506551,5
djgurygury,4780361,5
djgurygury,5388207,5
djgurygury,6338062,5
djgurygury,7309846,5
djgurygury,5482768,5
djgurygury,4280494,5
djgurygury,3316079,5
djgurygury,2436805,5
djgurygury,2605571,5
djgurygury,4738113,5
djgurygury,4738113,5
djgurygury,3252195,5
djgurygury,6957924,5
djgurygury,6082492,5
djgurygury,2485972,5
djgurygury,5091058,5
djgurygury,5045402,5
djgurygury,5045003,5
djgurygury,5628625,5
djgurygury,6236918,5
djgurygury,4445749,5
djgurygury,2990206,5
djgurygury,7778937,5
djgurygury,1758087,5
djgurygury,6303569,5
djgurygury,4598942,5
djgurygury,4196088,5
djgurygury,8412378,5
djgurygury,5591667,5
djgurygury,4863644,5
djgurygury,5055864,5
djgurygury,5055819,5
djgurygury,5290883,5
djgurygury,4803723,5
djgurygury,4803723,5
djgurygury,5109683,5
djgurygury,6285520,5
djgurygury,4994723,5
djgurygury,5445245,5
djgurygury,628799,5
djgurygury,628799,5
djgurygury,8230118,5
djgurygury,2868884,5
djgurygury,4546264,5
djgurygury,4947108,5
djgurygury,2686911,5
djgurygury,4598856,5
djgurygury,5407697,5
djgurygury,6990176,5
djgurygury,5391835,5
djgurygury,2298468,5
djgurygury,1570882,5
djgurygury,10827405,5
djgurygury,6113674,5
djgurygury,1046717,5
djgurygury,985790,5
djgurygury,985790,5
djgurygury,6121944,5
djgurygury,10808295,5
djgurygury,2907381,5
djgurygury,7437256,5
djgurygury,1459093,5
djgurygury,519379,5
djgurygury,4272262,5
djgurygury,5816967,5
djgurygury,5410928,5
djgurygury,7840813,5
djgurygury,6792392,5
djgurygury,4722332,5
djgurygury,9759254,5
djgurygury,8192675,5
djgurygury,10180456,5
djgurygury,10652672,5
djgurygury,9305302,5
djgurygury,6259161,5
djgurygury,4728087,5
djgurygury,5136205,5
djgurygury,3566387,5
djgurygury,1652244,5
djgurygury,2440803,5
djgurygury,3944620,5
djgurygury,10622744,5
djgurygury,1298446,5
djgurygury,5410090,5
djgurygury,1191287,5
djgurygury,4437622,5
djgurygury,546172,5
djgurygury,2228677,5
djgurygury,5716075,5
djgurygury,6384410,5
djgurygury,6384410,5
djgurygury,6484173,5
djgurygury,7112478,5
djgurygury,5627094,5
djgurygury,5486975,5
djgurygury,3565982,5
djgurygury,5253048,5
djgurygury,1494670,5
djgurygury,499476,5
djgurygury,8595615,5
djgurygury,1580178,5
djgurygury,1580178,5
djgurygury,3778245,5
djgurygury,4241997,5
djgurygury,1991723,5
djgurygury,4269546,5
djgurygury,3660320,5
djgurygury,1244086,5
djgurygury,6159716,5
djgurygury,6159701,5
djgurygury,5045075,5
djgurygury,7648975,5
djgurygury,5888939,5
djgurygury,6337792,5
djgurygury,3924469,5
djgurygury,4946877,5
djgurygury,4426634,5
djgurygury,8666255,5
djgurygury,5807840,5
djgurygury,2063786,5
djgurygury,3844695,5
djgurygury,5951002,5
djgurygury,2928783,5
djgurygury,4774596,5
djgurygury,3091068,5
djgurygury,5590195,5
djgurygury,9401431,5
djgurygury,9401407,5
djgurygury,4598458,5
djgurygury,4598458,5
djgurygury,5133498,5
djgurygury,5842277,5
djgurygury,3637572,5
djgurygury,5501447,5
djgurygury,4727534,5
djgurygury,6746918,5
djgurygury,9000624,5
djgurygury,4813168,5
djgurygury,4588191,5
djgurygury,2997457,5
djgurygury,4310560,5
djgurygury,5528909,5
djgurygury,6152324,5
djgurygury,5100278,5
djgurygury,4236069,5
djgurygury,4786063,5
djgurygury,5382263,5
djgurygury,5020451,5
djgurygury,8666417,5
djgurygury,4952557,5
djgurygury,5393541,5
djgurygury,5658172,5
djgurygury,4709832,5
djgurygury,4709832,5
djgurygury,4563633,5
djgurygury,5023675,5
djgurygury,11526930,5
djgurygury,6198103,5
djgurygury,6324541,5
djgurygury,5025912,5
djgurygury,2933312,5
djgurygury,11796652,5
djgurygury,5795015,5
djgurygury,9619407,5
djgurygury,9253891,5
djgurygury,9619407,5
djgurygury,5795094,5
djgurygury,5795100,5
djgurygury,5795100,5
djgurygury,5795100,5
djgurygury,7848933,5
djgurygury,5795436,5
djgurygury,5795436,5
djgurygury,5795436,5
djgurygury,5305079,5
djgurygury,5305079,5
djgurygury,9471880,5
djgurygury,2633062,5
djgurygury,1988260,5
djgurygury,658836,5
djgurygury,2441695,5
djgurygury,1736079,5
djgurygury,7289100,5
djgurygury,6913758,5
djgurygury,1145141,5
djgurygury,3029794,5
djgurygury,3710355,5
djgurygury,487413,5
djgurygury,524732,5
djgurygury,768874,5
djgurygury,6975884,5
djgurygury,5234738,5
djgurygury,2233741,5
djgurygury,8737493,5
djgurygury,1537772,5
djgurygury,8872921,5
djgurygury,7308275,5
djgurygury,7308275,5
djgurygury,959175,5
djgurygury,959175,5
djgurygury,5286602,5
djgurygury,6484498,5
djgurygury,468965,5
djgurygury,4721952,5
djgurygury,5795543,5
djgurygury,5291013,5
djgurygury,6540852,5
djgurygury,5595376,5
djgurygury,6538872,5
djgurygury,12260883,5
djgurygury,8141761,5
djgurygury,5329222,5
djgurygury,4320688,5
djgurygury,10389730,5
djgurygury,10389730,5
djgurygury,6784760,5
djgurygury,1828228,5
djgurygury,652306,5
djgurygury,4357029,5
djgurygury,1191786,5
djgurygury,187367,5
djgurygury,8601927,5
djgurygury,7217496,5
djgurygury,8147142,5
djgurygury,4249484,5
djgurygury,7960028,5
djgurygury,5752003,5
djgurygury,6550331,5
djgurygury,7901143,5
djgurygury,6388503,5
djgurygury,6390266,5
djgurygury,7886490,5
djgurygury,760786,5
djgurygury,760786,5
djgurygury,4467077,5
djgurygury,5428554,5
djgurygury,5097158,5
djgurygury,5184510,5
djgurygury,5329296,5
djgurygury,10963719,5
djgurygury,5591534,5
djgurygury,3254005,5
djgurygury,1013866,5
djgurygury,4279604,5
djgurygury,4279604,5
djgurygury,4279604,5
djgurygury,4279604,5
djgurygury,4279604,5
djgurygury,4279604,5
djgurygury,4279604,5
djgurygury,4279604,5
djgurygury,4279604,5
djgurygury,4279604,5
djgurygury,6338146,5
djgurygury,9737304,5
djgurygury,6430612,5
djgurygury,4869654,5
djgurygury,5638802,5
djgurygury,5449043,5
djgurygury,8416177,5
djgurygury,7088169,5
djgurygury,7961480,5
djgurygury,7846951,5
djgurygury,3156570,5
djgurygury,957341,5
djgurygury,957341,5
djgurygury,957341,5
djgurygury,2745734,5
djgurygury,596138,5
djgurygury,1244219,5
djgurygury,2523822,5
djgurygury,5755110,5
djgurygury,4167876,5
djgurygury,1675118,5
djgurygury,7401904,5
djgurygury,4650302,5
djgurygury,3673576,5
djgurygury,1818281,5
djgurygury,745686,5
djgurygury,5255471,5
djgurygury,1167071,5
djgurygury,3957235,5
djgurygury,5060295,5
djgurygury,9401655,5
djgurygury,4653683,5
djgurygury,6993797,5
djgurygury,4048833,5
djgurygury,4691800,5
djgurygury,6684123,5
djgurygury,8570480,5
djgurygury,5652969,5
djgurygury,441577,5
djgurygury,2529952,5
djgurygury,2174201,5
djgurygury,6376308,5
djgurygury,5449025,5
djgurygury,605727,5
djgurygury,552128,5
djgurygury,6540931,5
djgurygury,4370065,5
djgurygury,1878762,5
djgurygury,3372754,5
djgurygury,5386613,5
djgurygury,9765027,5
djgurygury,1095331,5
djgurygury,1052351,5
djgurygury,4506937,5
djgurygury,4057400,5
djgurygury,5034388,5
djgurygury,6149464,5
djgurygury,5005881,5
djgurygury,3770407,5
djgurygury,3548915,5
djgurygury,2873236,5
djgurygury,5382814,5
djgurygury,5178498,5
djgurygury,5847614,5
djgurygury,4546286,5
djgurygury,4757252,5
djgurygury,4757252,5
djgurygury,3548939,5
djgurygury,5549601,5
djgurygury,3635533,5
djgurygury,4783904,5
djgurygury,3549000,5
djgurygury,7370650,5
djgurygury,4738112,5
djgurygury,6500031,5
djgurygury,2764314,5
djgurygury,5839792,5
djgurygury,5839792,5
djgurygury,5444828,5
djgurygury,4598763,5
djgurygury,8602907,5
djgurygury,7312087,5
djgurygury,9495251,5
djgurygury,5869482,5
djgurygury,5869408,5
djgurygury,8320907,5
djgurygury,5026665,5
djgurygury,5528884,5
djgurygury,4435177,5
djgurygury,8622943,5
djgurygury,1592962,5
djgurygury,1592955,5
djgurygury,5445034,5
djgurygury,6914316,5
djgurygury,6259081,5
djgurygury,399745,4
djgurygury,8146979,4
djgurygury,1621859,4
djgurygury,3096104,4
djgurygury,2106875,4
djgurygury,2369103,4
djgurygury,1188304,4
djgurygury,6259331,4
djgurygury,8174526,4
djgurygury,5923275,4
djgurygury,1533849,4
djgurygury,7681253,4
djgurygury,5056520,4
djgurygury,5653738,4
djgurygury,2673188,4
djgurygury,5633038,4
djgurygury,5120874,4
djgurygury,1253017,4
djgurygury,5106833,4
djgurygury,5167889,4
djgurygury,1434656,4
djgurygury,2184900,4
djgurygury,8396789,4
djgurygury,5386623,4
djgurygury,4873035,4
djgurygury,5100196,4
djgurygury,910054,4
djgurygury,3908540,4
djgurygury,417282,4
djgurygury,3908540,4
djgurygury,1548374,4
djgurygury,850428,4
djgurygury,2590666,4
djgurygury,5465923,4
djgurygury,4672576,4
djgurygury,8989884,4
djgurygury,5088448,4
djgurygury,5881640,4
djgurygury,2268218,4
djgurygury,9845449,4
djgurygury,5900996,4
djgurygury,5900996,4
djgurygury,6303809,4
djgurygury,13575404,4
djgurygury,4650680,4
djgurygury,4331375,4
djgurygury,5631469,4
djgurygury,6433074,4
djgurygury,5449780,4
djgurygury,9295893,4
djgurygury,7232495,4
djgurygury,7232495,4
djgurygury,2410735,4
djgurygury,5418272,4
djgurygury,1962630,4
djgurygury,6341274,4
djgurygury,4407000,4
djgurygury,6671579,4
djgurygury,6337842,4
djgurygury,1238844,4
djgurygury,664150,4
djgurygury,8712212,4
djgurygury,8978659,4
djgurygury,5464584,4
djgurygury,4874261,4
djgurygury,5448887,4
djgurygury,6500004,4
djgurygury,5156409,4
djgurygury,5281254,4
djgurygury,5750764,4
djgurygury,7623949,4
djgurygury,7968820,4
djgurygury,7002632,4
djgurygury,3316606,4
djgurygury,1962136,4
djgurygury,4636616,4
djgurygury,5004241,4
djgurygury,6001733,4
djgurygury,7236862,4
djgurygury,2508073,4
djgurygury,2740244,4
djgurygury,10200851,4
djgurygury,10214604,4
djgurygury,4372160,4
djgurygury,5628425,4
djgurygury,6111862,4
djgurygury,9097527,4
djgurygury,6465848,4
djgurygury,6258943,4
djgurygury,3802037,4
djgurygury,10549275,4
djgurygury,10549275,4
djgurygury,2410750,4
djgurygury,4647698,4
djgurygury,6434006,4
djgurygury,7962168,4
djgurygury,3287245,4
djgurygury,1100966,4
djgurygury,7541499,4
djgurygury,7541499,4
djgurygury,1568273,4
djgurygury,4540640,4
djgurygury,5148657,4
djgurygury,12271625,4
djgurygury,3287712,4
djgurygury,1707128,4
djgurygury,4738756,4
djgurygury,5285304,4
djgurygury,1508391,4
djgurygury,1429823,4
djgurygury,2902476,4
djgurygury,2902476,4
djgurygury,1580275,4
djgurygury,1580275,4
djgurygury,4029807,4
djgurygury,2338004,4
djgurygury,2293849,4
djgurygury,1868887,4
djgurygury,19992,4
djgurygury,4558104,4
djgurygury,1359492,4
djgurygury,1359492,4
djgurygury,1359492,4
djgurygury,6230653,4
djgurygury,4805370,4
djgurygury,6241928,4
djgurygury,7067789,4
djgurygury,4381392,4
djgurygury,4381392,4
djgurygury,4757164,4
djgurygury,11956479,4
djgurygury,3736228,4
djgurygury,1156837,4
djgurygury,1154717,4
djgurygury,1154717,4
djgurygury,1154717,4
djgurygury,1932817,4
djgurygury,2479224,4
djgurygury,9264732,4
djgurygury,6322194,4
djgurygury,6929655,4
djgurygury,6322194,4
djgurygury,5480824,4
djgurygury,11441282,4
djgurygury,5501190,4
djgurygury,4598640,4
djgurygury,5361788,4
djgurygury,2384412,4
djgurygury,10785403,4
djgurygury,1282216,4
djgurygury,1282216,4
djgurygury,3628030,4
djgurygury,6593204,4
djgurygury,8661226,4
djgurygury,4101850,4
djgurygury,7542572,4
djgurygury,2681530,4
djgurygury,9863237,4
djgurygury,1793405,4
djgurygury,5285294,4
djgurygury,5348920,4
djgurygury,5208536,4
djgurygury,4540614,4
djgurygury,6297678,4
djgurygury,6297678,4
djgurygury,6297678,4
djgurygury,8348775,4
djgurygury,10482654,4
djgurygury,5139594,4
djgurygury,12440796,4
djgurygury,6480676,4
djgurygury,4757371,4
djgurygury,4006488,4
djgurygury,4006488,4
djgurygury,5065023,4
djgurygury,8010436,4
djgurygury,10076571,4
djgurygury,4721449,4
djgurygury,6993775,4
djgurygury,6672090,4
djgurygury,14163621,4
djgurygury,7943383,4
djgurygury,10095569,4
djgurygury,526352,4
djgurygury,7669174,4
djgurygury,3288831,4
djgurygury,5465316,4
djgurygury,1789381,4
djgurygury,208986,4
djgurygury,1361583,4
djgurygury,4034165,4
djgurygury,571101,4
djgurygury,3063471,4
djgurygury,7838661,4
djgurygury,3554216,4
djgurygury,2726383,4
djgurygury,4483777,4
djgurygury,12557188,4
djgurygury,8737550,4
djgurygury,7282733,4
djgurygury,7282733,4
djgurygury,2062838,4
djgurygury,3958151,4
djgurygury,7875061,4
djgurygury,303613,4
djgurygury,3283737,4
djgurygury,3908852,4
djgurygury,7100037,4
djgurygury,4983392,4
djgurygury,8648091,4
djgurygury,3563406,4
djgurygury,5891613,4
djgurygury,5891613,4
djgurygury,4647712,4
djgurygury,12190742,4
djgurygury,10059147,4
djgurygury,11368525,4
djgurygury,8596929,4
djgurygury,8914243,4
djgurygury,4647595,4
djgurygury,5465776,4
djgurygury,7912987,4
djgurygury,11566800,4
djgurygury,2544421,4
djgurygury,2483009,4
djgurygury,8201101,4
djgurygury,6827011,4
djgurygury,1822558,4
djgurygury,5386630,4
djgurygury,13685395,4
djgurygury,5252030,4
djgurygury,5252030,4
djgurygury,11353765,4
djgurygury,11043326,4
djgurygury,3151042,4
djgurygury,5595346,4
djgurygury,3234281,4
djgurygury,3234281,4
djgurygury,4985454,4
djgurygury,4985454,4
djgurygury,4829800,4
djgurygury,2132285,4
djgurygury,2594263,4
djgurygury,6559118,4
djgurygury,6944605,4
djgurygury,11360623,4
djgurygury,5452390,4
djgurygury,4966221,4
djgurygury,456058,4
djgurygury,4537547,4
djgurygury,8102580,4
djgurygury,5044717,4
djgurygury,4853025,4
djgurygury,9701919,4
djgurygury,1155066,4
djgurygury,1578946,4
djgurygury,5719055,4
djgurygury,4874838,4
djgurygury,5023640,4
djgurygury,7778963,4
djgurygury,12514953,4
djgurygury,5316041,4
djgurygury,5080818,4
djgurygury,4225273,4
djgurygury,4619320,4
djgurygury,4619320,4
djgurygury,7913016,4
djgurygury,4239980,4
djgurygury,9450122,4
djgurygury,9450122,4
djgurygury,6268329,4
djgurygury,6268329,4
djgurygury,8597100,4
djgurygury,5763869,4
djgurygury,5290075,4
djgurygury,12266293,4
djgurygury,4627936,4
djgurygury,4998455,4
djgurygury,4987620,4
djgurygury,4987714,4
djgurygury,14336978,4
djgurygury,5947254,4
djgurygury,8927276,4
djgurygury,7847451,4
djgurygury,7847436,4
djgurygury,1493628,4
djgurygury,7214155,4
djgurygury,5322966,4
djgurygury,5322966,4
djgurygury,5196801,4
djgurygury,5442118,4
djgurygury,5094340,4
djgurygury,4876401,4
djgurygury,5201557,4
djgurygury,10035457,4
djgurygury,2534755,4
djgurygury,5252288,4
djgurygury,5890380,4
djgurygury,5890380,4
djgurygury,5892017,4
djgurygury,6472739,4
djgurygury,6538792,4
djgurygury,7688857,4
djgurygury,5755481,4
djgurygury,5051946,4
djgurygury,5051946,4
djgurygury,4173284,4
djgurygury,2726588,4
djgurygury,319698,4
djgurygury,445947,4
djgurygury,9719032,4
djgurygury,1302658,4
djgurygury,1302658,4
djgurygury,1302658,4
djgurygury,7192356,4
djgurygury,7166086,4
djgurygury,6384602,4
djgurygury,4283323,4
djgurygury,452326,4
djgurygury,1205376,4
djgurygury,1496462,4
djgurygury,3962555,4
djgurygury,2857252,4
djgurygury,626517,4
djgurygury,1192377,4
djgurygury,10691000,4
djgurygury,4757324,4
djgurygury,6193802,4
djgurygury,6193802,4
djgurygury,4560871,4
djgurygury,52541,4
djgurygury,190237,4
djgurygury,7192271,4
djgurygury,260098,4
djgurygury,6626719,4
djgurygury,2260698,4
djgurygury,6954364,4
djgurygury,5527195,4
djgurygury,485426,4
djgurygury,3265997,4
djgurygury,3265997,4
djgurygury,1401946,4
djgurygury,6484439,4
djgurygury,6303746,4
djgurygury,930211,4
djgurygury,5156431,4
djgurygury,13505780,4
djgurygury,449730,4
djgurygury,2505786,4
djgurygury,36719,4
djgurygury,3959297,4
djgurygury,2750807,4
djgurygury,2750807,4
djgurygury,6540766,4
djgurygury,2388644,4
djgurygury,2804652,4
djgurygury,4161424,4
djgurygury,3553637,4
djgurygury,5002012,4
djgurygury,1598780,4
djgurygury,9124999,4
djgurygury,9124999,4
djgurygury,1948933,4
djgurygury,8635519,4
djgurygury,6191684,4
djgurygury,6191684,4
djgurygury,222254,4
djgurygury,222254,4
djgurygury,1945366,4
djgurygury,1945366,4
djgurygury,4645423,4
djgurygury,7565428,4
djgurygury,4759312,4
djgurygury,4604837,4
djgurygury,3564907,4
djgurygury,3108313,4
djgurygury,2481893,4
djgurygury,5929824,4
djgurygury,4643864,4
djgurygury,3143597,4
djgurygury,3883832,4
djgurygury,6540968,4
djgurygury,4873077,4
djgurygury,3826101,4
djgurygury,4873071,4
djgurygury,1950248,4
djgurygury,10786496,4
djgurygury,6673488,4
djgurygury,5223740,4
djgurygury,2408064,4
djgurygury,3179596,4
djgurygury,4266808,4
djgurygury,4853296,4
djgurygury,5337431,4
djgurygury,5536187,4
djgurygury,5536187,4
djgurygury,1928279,4
djgurygury,1928279,4
djgurygury,5257140,4
djgurygury,1802882,4
djgurygury,5047353,4
djgurygury,2581963,4
djgurygury,5056626,4
djgurygury,4543069,4
djgurygury,2410329,4
djgurygury,5042904,4
djgurygury,7434302,4
djgurygury,4480615,4
djgurygury,4672571,4
djgurygury,5261488,4
djgurygury,5261488,4
djgurygury,5261488,4
djgurygury,10568254,4
djgurygury,5112617,4
djgurygury,5004317,4
djgurygury,3402034,4
djgurygury,5378854,4
djgurygury,627433,4
djgurygury,7465624,4
djgurygury,9806074,4
djgurygury,10091227,4
djgurygury,3782532,4
djgurygury,5444407,4
djgurygury,4598792,4
djgurygury,5552773,4
djgurygury,1939143,4
djgurygury,5112634,4
djgurygury,8604684,4
djgurygury,8604654,4
djgurygury,9316972,4
djgurygury,10335373,4
djgurygury,3447712,4
djgurygury,9510549,4
djgurygury,5428489,4
djgurygury,5020250,4
djgurygury,453522,4
djgurygury,1779233,4
djgurygury,4714820,4
djgurygury,3148621,4
djgurygury,7676005,4
djgurygury,7676005,4
djgurygury,2184508,4
djgurygury,1099862,4
djgurygury,341057,4
djgurygury,4546256,4
djgurygury,3917128,4
djgurygury,5748597,4
djgurygury,1193941,4
djgurygury,6055843,4
djgurygury,5482811,4
djgurygury,6955902,4
djgurygury,11634665,4
djgurygury,2719473,4
djgurygury,3311156,4
djgurygury,725359,4
djgurygury,5033182,4
djgurygury,6465870,4
djgurygury,6391670,4
djgurygury,6289708,4
djgurygury,8627027,4
djgurygury,3076245,4
djgurygury,4468646,4
djgurygury,10786898,4
djgurygury,6472775,4
djgurygury,5070293,4
djgurygury,4039600,4
djgurygury,10786931,4
djgurygury,1606479,4
djgurygury,6145152,4
djgurygury,4619350,4
djgurygury,1193489,4
djgurygury,7748742,4
djgurygury,3053935,4
djgurygury,4601993,4
djgurygury,1541591,4
djgurygury,4677953,4
djgurygury,5416945,4
djgurygury,8507787,4
djgurygury,8507787,4
djgurygury,3762242,4
djgurygury,3762242,4
djgurygury,3762242,4
djgurygury,5448966,4
djgurygury,4883046,4
djgurygury,1840494,4
djgurygury,2966886,4
djgurygury,2251692,4
djgurygury,4578360,4
djgurygury,4311398,4
djgurygury,138856,4
djgurygury,454493,4
djgurygury,1435265,4
djgurygury,4171636,4
djgurygury,2354896,4
djgurygury,4546316,4
djgurygury,4999622,4
djgurygury,4322423,4
djgurygury,5397376,4
djgurygury,1631126,4
djgurygury,1814218,4
djgurygury,2448654,4
djgurygury,5290786,4
djgurygury,7093253,4
djgurygury,5469561,4
djgurygury,3514092,4
djgurygury,9085291,4
djgurygury,5052222,4
djgurygury,544071,4
djgurygury,5567135,4
djgurygury,5577729,4
djgurygury,5052066,4
djgurygury,5328065,4
djgurygury,5543545,4
djgurygury,4537677,4
djgurygury,9643951,4
